field_revision_field_sirius_tz	8	field_sirius_tz_value	varchar	varchar(32)	YES	NULL	MUL	utf8mb3
field_revision_field_sirius_users	1	entity_type	varchar	varchar(128)	NO	''	PRI	utf8mb3
field_revision_field_sirius_users	2	bundle	varchar	varchar(128)	NO	''	MUL	utf8mb3
field_revision_field_sirius_users	3	deleted	tinyint	tinyint(4)	NO	0	PRI	
field_revision_field_sirius_users	4	entity_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_users	5	revision_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_users	6	language	varchar	varchar(32)	NO	''	PRI	utf8mb3
field_revision_field_sirius_users	7	delta	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_users	8	field_sirius_users_target_id	int	int(10) unsigned	NO	~NULL~	MUL	
field_revision_field_sirius_voice	1	entity_type	varchar	varchar(128)	NO	''	PRI	utf8mb3
field_revision_field_sirius_voice	2	bundle	varchar	varchar(128)	NO	''	MUL	utf8mb3
field_revision_field_sirius_voice	3	deleted	tinyint	tinyint(4)	NO	0	PRI	
field_revision_field_sirius_voice	4	entity_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_voice	5	revision_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_voice	6	language	varchar	varchar(32)	NO	''	PRI	utf8mb3
field_revision_field_sirius_voice	7	delta	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_voice	8	field_sirius_voice_value	longtext	longtext	YES	NULL		utf8mb3
field_revision_field_sirius_voice	9	field_sirius_voice_format	varchar	varchar(255)	YES	NULL	MUL	utf8mb3
field_revision_field_sirius_voice_possible	1	entity_type	varchar	varchar(128)	NO	''	PRI	utf8mb3
field_revision_field_sirius_voice_possible	2	bundle	varchar	varchar(128)	NO	''	MUL	utf8mb3
field_revision_field_sirius_voice_possible	3	deleted	tinyint	tinyint(4)	NO	0	PRI	
field_revision_field_sirius_voice_possible	4	entity_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_voice_possible	5	revision_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_voice_possible	6	language	varchar	varchar(32)	NO	''	PRI	utf8mb3
field_revision_field_sirius_voice_possible	7	delta	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_voice_possible	8	field_sirius_voice_possible_value	varchar	varchar(255)	YES	NULL	MUL	utf8mb3
field_revision_field_sirius_worker	1	entity_type	varchar	varchar(128)	NO	''	PRI	utf8mb3
field_revision_field_sirius_worker	2	bundle	varchar	varchar(128)	NO	''	MUL	utf8mb3
field_revision_field_sirius_worker	3	deleted	tinyint	tinyint(4)	NO	0	PRI	
field_revision_field_sirius_worker	4	entity_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_worker	5	revision_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_worker	6	language	varchar	varchar(32)	NO	''	PRI	utf8mb3
field_revision_field_sirius_worker	7	delta	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_worker	8	field_sirius_worker_target_id	int	int(10) unsigned	NO	~NULL~	MUL	
field_revision_field_sirius_worker_dispstatus	1	entity_type	varchar	varchar(128)	NO	''	PRI	utf8mb3
field_revision_field_sirius_worker_dispstatus	2	bundle	varchar	varchar(128)	NO	''	MUL	utf8mb3
field_revision_field_sirius_worker_dispstatus	3	deleted	tinyint	tinyint(4)	NO	0	PRI	
field_revision_field_sirius_worker_dispstatus	4	entity_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_worker_dispstatus	5	revision_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_worker_dispstatus	6	language	varchar	varchar(32)	NO	''	PRI	utf8mb3
field_revision_field_sirius_worker_dispstatus	7	delta	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_worker_dispstatus	8	field_sirius_worker_dispstatus_tid	int	int(10) unsigned	YES	NULL	MUL	
field_revision_field_sirius_work_status	1	entity_type	varchar	varchar(128)	NO	''	PRI	utf8mb3
field_revision_field_sirius_work_status	2	bundle	varchar	varchar(128)	NO	''	MUL	utf8mb3
field_revision_field_sirius_work_status	3	deleted	tinyint	tinyint(4)	NO	0	PRI	
field_revision_field_sirius_work_status	4	entity_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_work_status	5	revision_id	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_work_status	6	language	varchar	varchar(32)	NO	''	PRI	utf8mb3
field_revision_field_sirius_work_status	7	delta	int	int(10) unsigned	NO	~NULL~	PRI	
field_revision_field_sirius_work_status	8	field_sirius_work_status_tid	int	int(10) unsigned	YES	NULL	MUL	
field_validation_rule	1	ruleid	int	int(10) unsigned	NO	~NULL~	PRI	
field_validation_rule	2	rulename	varchar	varchar(255)	NO	''		utf8mb3
field_validation_rule	3	name	varchar	varchar(32)	NO	''		utf8mb3
field_validation_rule	4	field_name	varchar	varchar(32)	NO	''	MUL	utf8mb3
field_validation_rule	5	col	varchar	varchar(32)	NO	'value'		utf8mb3
field_validation_rule	6	entity_type	varchar	varchar(32)	NO	''		utf8mb3
field_validation_rule	7	bundle	varchar	varchar(128)	NO	''		utf8mb3
field_validation_rule	8	validator	varchar	varchar(255)	NO	''		utf8mb3
field_validation_rule	9	settings	longtext	longtext	YES	NULL		utf8mb3
field_validation_rule	10	error_message	varchar	varchar(255)	YES	NULL		utf8mb3
file_managed	1	fid	int	int(10) unsigned	NO	~NULL~	PRI	
file_managed	2	uid	int	int(10) unsigned	NO	0	MUL	
file_managed	3	filename	varchar	varchar(255)	NO	''		utf8mb3
file_managed	4	uri	varchar	varchar(255)	NO	''	UNI	utf8mb3
file_managed	5	filemime	varchar	varchar(255)	NO	''		utf8mb3
file_managed	6	filesize	bigint	bigint(20) unsigned	NO	0		
file_managed	7	status	tinyint	tinyint(4)	NO	0	MUL	
file_managed	8	timestamp	int	int(10) unsigned	NO	0	MUL	
file_managed	9	origname	varchar	varchar(255)	NO	''		utf8mb3
file_managed	10	uuid	char	char(36)	NO	''	MUL	utf8mb3
file_usage	1	fid	int	int(10) unsigned	NO	~NULL~	PRI	
file_usage	2	module	varchar	varchar(255)	NO	''	PRI	utf8mb3
file_usage	3	type	varchar	varchar(64)	NO	''	PRI	utf8mb3
file_usage	4	id	int	int(10) unsigned	NO	0	PRI	
file_usage	5	count	int	int(10) unsigned	NO	0		
filter	1	format	varchar	varchar(255)	NO	~NULL~	PRI	utf8mb3
filter	2	module	varchar	varchar(64)	NO	''		utf8mb3
filter	3	name	varchar	varchar(32)	NO	''	PRI	utf8mb3
filter	4	weight	int	int(11)	NO	0	MUL	
filter	5	status	int	int(11)	NO	0		
filter	6	settings	longblob	longblob	YES	NULL		
filter_format	1	format	varchar	varchar(255)	NO	~NULL~	PRI	utf8mb3
filter_format	2	name	varchar	varchar(255)	NO	''	UNI	utf8mb3
filter_format	3	cache	tinyint	tinyint(4)	NO	0		
filter_format	4	status	tinyint	tinyint(3) unsigned	NO	1	MUL	
filter_format	5	weight	int	int(11)	NO	0		
flag	1	fid	smallint	smallint(5) unsigned	NO	~NULL~	PRI	
flag	2	entity_type	varchar	varchar(128)	NO	''		utf8mb3
flag	3	name	varchar	varchar(32)	YES	''	UNI	utf8mb3
flag	4	title	varchar	varchar(255)	YES	''		utf8mb3
flag	5	global	tinyint	tinyint(4)	YES	0		
flag	6	options	text	text	YES	NULL		utf8mb3
flagging	1	flagging_id	int	int(10) unsigned	NO	~NULL~	PRI	
flagging	2	fid	smallint	smallint(5) unsigned	NO	0	MUL	
flagging	3	entity_type	varchar	varchar(128)	NO	''	MUL	utf8mb3
flagging	4	entity_id	int	int(10) unsigned	NO	0	MUL	
flagging	5	uid	int	int(10) unsigned	NO	0		
flagging	6	sid	int	int(10) unsigned	NO	0		
flagging	7	timestamp	int	int(10) unsigned	NO	0		
flag_counts	1	fid	smallint	smallint(5) unsigned	NO	0	PRI	
flag_counts	2	entity_type	varchar	varchar(128)	NO	''	MUL	utf8mb3
flag_counts	3	entity_id	int	int(10) unsigned	NO	0	PRI	
flag_counts	4	count	int	int(10) unsigned	NO	0		
flag_counts	5	last_updated	int	int(10) unsigned	NO	0		
flag_types	1	fid	smallint	smallint(5) unsigned	NO	0	MUL	
flag_types	2	type	varchar	varchar(128)	NO	''		utf8mb3
flood	1	fid	int	int(11)	NO	~NULL~	PRI	
flood	2	event	varchar	varchar(64)	NO	''	MUL	utf8mb3
flood	3	identifier	varchar	varchar(128)	NO	''		utf8mb3
flood	4	timestamp	int	int(11)	NO	0		
flood	5	expiration	int	int(11)	NO	0	MUL	
fontyourface_font	1	fid	int	int(10) unsigned	NO	~NULL~	PRI	
fontyourface_font	2	name	varchar	varchar(255)	NO	''		utf8mb3
fontyourface_font	3	enabled	tinyint	tinyint(3) unsigned	NO	0	MUL	
fontyourface_font	4	url	varchar	varchar(255)	NO	''	UNI	utf8mb3
fontyourface_font	5	provider	varchar	varchar(255)	NO	''		utf8mb3
fontyourface_font	6	css_selector	longtext	longtext	YES	NULL		utf8mb3
fontyourface_font	7	css_family	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	8	css_style	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	9	css_weight	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	10	css_fallbacks	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	11	foundry	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	12	foundry_url	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	13	license	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	14	license_url	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	15	designer	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	16	designer_url	varchar	varchar(255)	YES	''		utf8mb3
fontyourface_font	17	metadata	longtext	longtext	YES	NULL		utf8mb3
fontyourface_tag	1	tid	int	int(10) unsigned	NO	~NULL~	PRI	
fontyourface_tag	2	name	varchar	varchar(255)	NO	''		utf8mb3
fontyourface_tag	3	type	varchar	varchar(10)	NO	'tag'		utf8mb3
fontyourface_tag_font	1	fid	int	int(10) unsigned	NO	0	PRI	
fontyourface_tag_font	2	tid	int	int(10) unsigned	NO	0	PRI	
front_page	1	rid	int	int(10) unsigned	NO	~NULL~	PRI	
front_page	2	mode	varchar	varchar(10)	NO	''		utf8mb3
front_page	3	data	longtext	longtext	NO	~NULL~		utf8mb3
front_page	4	filter_format	varchar	varchar(255)	NO	''		utf8mb3
front_page	5	weight	int	int(11)	YES	0	MUL	
history	1	uid	int	int(11)	NO	0	PRI	
history	2	nid	int	int(10) unsigned	NO	0	PRI	
history	3	timestamp	int	int(11)	NO	0		
i18n_block_language	1	module	varchar	varchar(64)	NO	~NULL~	PRI	utf8mb3
i18n_block_language	2	delta	varchar	varchar(32)	NO	~NULL~	PRI	utf8mb3
i18n_block_language	3	language	varchar	varchar(12)	NO	''	PRI	utf8mb3
i18n_path	1	tpid	int	int(10) unsigned	NO	~NULL~	PRI	
i18n_path	2	tsid	int	int(10) unsigned	NO	~NULL~	MUL	
i18n_path	3	path	varchar	varchar(255)	NO	''	MUL	utf8mb3
i18n_path	4	language	varchar	varchar(12)	NO	''		utf8mb3
i18n_path	5	pid	int	int(10) unsigned	NO	0		
i18n_string	1	lid	int	int(11)	NO	0	PRI	
i18n_string	2	textgroup	varchar	varchar(50)	NO	'default'	MUL	utf8mb3
i18n_string	3	context	varchar	varchar(255)	NO	''		utf8mb3
i18n_string	4	objectid	varchar	varchar(255)	NO	''		utf8mb3
i18n_string	5	type	varchar	varchar(255)	NO	''		utf8mb3
i18n_string	6	property	varchar	varchar(255)	NO	''		utf8mb3
i18n_string	7	objectindex	bigint	bigint(20)	NO	0		
i18n_string	8	format	varchar	varchar(255)	YES	NULL		utf8mb3
i18n_translation_set	1	tsid	int	int(10) unsigned	NO	~NULL~	PRI	
i18n_translation_set	2	title	varchar	varchar(255)	NO	''		utf8mb3
i18n_translation_set	3	type	varchar	varchar(32)	NO	''	MUL	utf8mb3
i18n_translation_set	4	bundle	varchar	varchar(128)	NO	''		utf8mb3
i18n_translation_set	5	master_id	int	int(10) unsigned	NO	0		
i18n_translation_set	6	status	int	int(11)	NO	1		
i18n_translation_set	7	created	int	int(11)	NO	0		
i18n_translation_set	8	changed	int	int(11)	NO	0		
imagefield_crop	1	fid	int	int(11)	NO	~NULL~	PRI	
imagefield_crop	2	x	int	int(11)	YES	NULL		
imagefield_crop	3	y	int	int(11)	YES	NULL		
imagefield_crop	4	width	int	int(11)	YES	NULL		
imagefield_crop	5	height	int	int(11)	YES	NULL		
image_effects	1	ieid	int	int(10) unsigned	NO	~NULL~	PRI	
image_effects	2	isid	int	int(10) unsigned	NO	0	MUL	
image_effects	3	weight	int	int(11)	NO	0	MUL	
image_effects	4	name	varchar	varchar(255)	NO	~NULL~		utf8mb3
image_effects	5	data	longblob	longblob	NO	~NULL~		
image_styles	1	isid	int	int(10) unsigned	NO	~NULL~	PRI	
image_styles	2	name	varchar	varchar(255)	NO	~NULL~	UNI	utf8mb3
image_styles	3	label	varchar	varchar(255)	NO	''		utf8mb3
job_schedule	1	item_id	int	int(10) unsigned	NO	~NULL~	PRI	
job_schedule	2	name	varchar	varchar(128)	NO	''	MUL	utf8mb3
job_schedule	3	type	varchar	varchar(128)	NO	''		utf8mb3
job_schedule	4	id	int	int(10) unsigned	NO	0		
job_schedule	5	period	int	int(10) unsigned	NO	0		
job_schedule	6	crontab	varchar	varchar(255)	NO	''		utf8mb3
job_schedule	7	data	longblob	longblob	YES	NULL		
job_schedule	8	expire	int	int(11)	NO	0		
job_schedule	9	last	int	int(10) unsigned	NO	0		
job_schedule	10	periodic	smallint	smallint(5) unsigned	NO	0		
job_schedule	11	next	int	int(10) unsigned	NO	0	MUL	
job_schedule	12	scheduled	int	int(10) unsigned	NO	0	MUL	
l10n_update_file	1	project	varchar	varchar(255)	NO	~NULL~	PRI	utf8mb3
l10n_update_file	2	language	varchar	varchar(12)	NO	~NULL~	PRI	utf8mb3
l10n_update_file	3	type	varchar	varchar(50)	NO	''		utf8mb3
l10n_update_file	4	filename	varchar	varchar(255)	NO	''		utf8mb3
l10n_update_file	5	fileurl	varchar	varchar(255)	NO	''		utf8mb3
l10n_update_file	6	uri	varchar	varchar(255)	NO	''		utf8mb3
l10n_update_file	7	timestamp	int	int(11)	YES	0		
l10n_update_file	8	version	varchar	varchar(128)	NO	''		utf8mb3
l10n_update_file	9	status	int	int(11)	NO	1		
l10n_update_file	10	last_checked	int	int(11)	YES	0		
l10n_update_project	1	name	varchar	varchar(255)	NO	~NULL~	PRI	utf8mb3
l10n_update_project	2	project_type	varchar	varchar(50)	NO	~NULL~		utf8mb3
l10n_update_project	3	core	varchar	varchar(128)	NO	''		utf8mb3
l10n_update_project	4	version	varchar	varchar(128)	NO	''		utf8mb3
l10n_update_project	5	l10n_path	varchar	varchar(255)	NO	''		utf8mb3
l10n_update_project	6	status	int	int(11)	NO	1		
languages	1	language	varchar	varchar(12)	NO	''	PRI	utf8mb3
languages	2	name	varchar	varchar(64)	NO	''		utf8mb3
languages	3	native	varchar	varchar(64)	NO	''		utf8mb3
languages	4	direction	int	int(11)	NO	0		
languages	5	enabled	int	int(11)	NO	0		
languages	6	plurals	int	int(11)	NO	0		
languages	7	formula	varchar	varchar(255)	NO	''		utf8mb3
languages	8	domain	varchar	varchar(128)	NO	''		utf8mb3
languages	9	prefix	varchar	varchar(128)	NO	''		utf8mb3
languages	10	weight	int	int(11)	NO	0	MUL	
languages	11	javascript	varchar	varchar(64)	NO	''		utf8mb3
locales_source	1	lid	int	int(11)	NO	~NULL~	PRI	
locales_source	2	location	longtext	longtext	YES	NULL		utf8mb3
locales_source	3	textgroup	varchar	varchar(255)	NO	'default'	MUL	utf8mb3
locales_source	4	source	blob	blob	NO	~NULL~	MUL	
locales_source	5	context	varchar	varchar(255)	NO	''		utf8mb3
locales_source	6	version	varchar	varchar(20)	NO	'none'		utf8mb3
locales_target	1	lid	int	int(11)	NO	0	PRI	
locales_target	2	translation	blob	blob	NO	~NULL~		
locales_target	3	language	varchar	varchar(12)	NO	''	PRI	utf8mb3
locales_target	4	plid	int	int(11)	NO	0	MUL	
locales_target	5	plural	int	int(11)	NO	0	PRI	
locales_target	6	i18n_status	int	int(11)	NO	0		
locales_target	7	l10n_status	int	int(11)	NO	0		
login_destination	1	id	int	int(10) unsigned	NO	~NULL~	PRI	
login_destination	2	triggers	text	text	NO	~NULL~		utf8mb3
login_destination	3	roles	text	text	NO	~NULL~		utf8mb3
login_destination	4	pages_type	tinyint	tinyint(4)	NO	0		
login_destination	5	pages	text	text	NO	~NULL~		utf8mb3
login_destination	6	destination_type	tinyint	tinyint(4)	NO	0		
login_destination	7	destination	text	text	NO	~NULL~		utf8mb3
login_destination	8	weight	int	int(11)	NO	0	MUL	
login_destination	9	enabled	int	int(10) unsigned	NO	1		
masquerade	1	sid	varchar	varchar(64)	NO	''	MUL	utf8mb3
masquerade	2	uid_from	int	int(11)	NO	0		
masquerade	3	uid_as	int	int(11)	NO	0		
masquerade_users	1	uid_from	int	int(11)	NO	0	PRI	
masquerade_users	2	uid_to	int	int(11)	NO	0	PRI	
menu_custom	1	menu_name	varchar	varchar(32)	NO	''	PRI	utf8mb3
menu_custom	2	title	varchar	varchar(255)	NO	''		utf8mb3
menu_custom	3	description	text	text	YES	NULL		utf8mb3
menu_custom	4	language	varchar	varchar(12)	NO	'und'		utf8mb3
menu_custom	5	i18n_mode	int	int(10) unsigned	NO	0		
menu_links	1	menu_name	varchar	varchar(32)	NO	''	MUL	utf8mb3
menu_links	2	mlid	int	int(10) unsigned	NO	~NULL~	PRI	
menu_links	3	plid	int	int(10) unsigned	NO	0		
menu_links	4	link_path	varchar	varchar(255)	NO	''	MUL	utf8mb3
menu_links	5	router_path	varchar	varchar(255)	NO	''	MUL	utf8mb3
menu_links	6	link_title	varchar	varchar(255)	NO	''		utf8mb3
menu_links	7	options	blob	blob	YES	NULL		
menu_links	8	module	varchar	varchar(255)	NO	'system'		utf8mb3
menu_links	9	hidden	smallint	smallint(6)	NO	0		
menu_links	10	external	smallint	smallint(6)	NO	0		
menu_links	11	has_children	smallint	smallint(6)	NO	0		
menu_links	12	expanded	smallint	smallint(6)	NO	0		
menu_links	13	weight	int	int(11)	NO	0		
menu_links	14	depth	smallint	smallint(6)	NO	0		
menu_links	15	customized	smallint	smallint(6)	NO	0		
menu_links	16	p1	int	int(10) unsigned	NO	0		
menu_links	17	p2	int	int(10) unsigned	NO	0		
menu_links	18	p3	int	int(10) unsigned	NO	0		
menu_links	19	p4	int	int(10) unsigned	NO	0		
menu_links	20	p5	int	int(10) unsigned	NO	0		
menu_links	21	p6	int	int(10) unsigned	NO	0		
menu_links	22	p7	int	int(10) unsigned	NO	0		
menu_links	23	p8	int	int(10) unsigned	NO	0		
menu_links	24	p9	int	int(10) unsigned	NO	0		
menu_links	25	updated	smallint	smallint(6)	NO	0		
menu_links	26	language	varchar	varchar(12)	NO	'und'		utf8mb3
menu_links	27	i18n_tsid	int	int(10) unsigned	NO	0		
menu_links	28	hweight	int	int(11)	NO	0		
menu_router	1	path	varchar	varchar(255)	NO	''	PRI	utf8mb3
menu_router	2	load_functions	blob	blob	NO	~NULL~		
menu_router	3	to_arg_functions	blob	blob	NO	~NULL~		
menu_router	4	access_callback	varchar	varchar(255)	NO	''		utf8mb3
menu_router	5	access_arguments	blob	blob	YES	NULL		
menu_router	6	page_callback	varchar	varchar(255)	NO	''		utf8mb3
menu_router	7	page_arguments	blob	blob	YES	NULL		
menu_router	8	delivery_callback	varchar	varchar(255)	NO	''		utf8mb3
menu_router	9	fit	int	int(11)	NO	0	MUL	
menu_router	10	number_parts	smallint	smallint(6)	NO	0		
menu_router	11	context	int	int(11)	NO	0		
menu_router	12	tab_parent	varchar	varchar(255)	NO	''	MUL	utf8mb3
menu_router	13	tab_root	varchar	varchar(255)	NO	''	MUL	utf8mb3
menu_router	14	title	varchar	varchar(255)	NO	''		utf8mb3
menu_router	15	title_callback	varchar	varchar(255)	NO	''		utf8mb3
menu_router	16	title_arguments	varchar	varchar(255)	NO	''		utf8mb3
menu_router	17	theme_callback	varchar	varchar(255)	NO	''		utf8mb3
menu_router	18	theme_arguments	varchar	varchar(255)	NO	''		utf8mb3
menu_router	19	type	int	int(11)	NO	0		
menu_router	20	description	text	text	NO	~NULL~		utf8mb3
menu_router	21	position	varchar	varchar(255)	NO	''		utf8mb3
menu_router	22	weight	int	int(11)	NO	0		
menu_router	23	include_file	mediumtext	mediumtext	YES	NULL		utf8mb3
name_custom_format	1	ncfid	int	int(10) unsigned	NO	~NULL~	PRI	
name_custom_format	2	name	varchar	varchar(255)	NO	~NULL~		utf8mb3
name_custom_format	3	machine_name	varchar	varchar(255)	NO	~NULL~		utf8mb3
name_custom_format	4	format	varchar	varchar(255)	NO	~NULL~		utf8mb3
node	1	nid	int	int(10) unsigned	NO	~NULL~	PRI	
node	2	vid	int	int(10) unsigned	YES	NULL	UNI	
node	3	type	varchar	varchar(32)	NO	''	MUL	utf8mb3
node	4	language	varchar	varchar(12)	NO	''	MUL	utf8mb3
node	5	title	varchar	varchar(255)	NO	''	MUL	utf8mb3
node	6	uid	int	int(11)	NO	0	MUL	
node	7	status	int	int(11)	NO	1	MUL	
node	8	created	int	int(11)	NO	0	MUL	
node	9	changed	int	int(11)	NO	0	MUL	
node	10	comment	int	int(11)	NO	0		
node	11	promote	int	int(11)	NO	0	MUL	
node	12	sticky	int	int(11)	NO	0		
node	13	tnid	int	int(10) unsigned	NO	0	MUL	
node	14	translate	int	int(11)	NO	0	MUL	
node	15	uuid	char	char(36)	NO	''	MUL	utf8mb3
nodequeue_nodes	1	qid	int	int(10) unsigned	NO	~NULL~	MUL	
nodequeue_nodes	2	sqid	int	int(10) unsigned	NO	~NULL~	MUL	
nodequeue_nodes	3	nid	int	int(10) unsigned	YES	NULL	MUL	
